timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure
7.019313,0.025620,0.093696,1.023824,-0.000650,-0.001391,0.001572,-8.238870,31.445433,65.889168,1005.808594
7.028472,0.028304,0.091988,1.029436,0.001163,-0.001968,0.001245,-8.301987,31.555374,66.003944,1005.808594
7.046463,0.026108,0.093696,1.028216,0.001443,-0.000134,-0.000277,-8.352480,31.402527,65.316277,1005.807129
7.062563,0.028304,0.093452,1.034316,-0.000983,0.001971,0.000628,-8.399350,31.280251,64.766136,1005.807129
7.080562,0.025620,0.095160,1.032120,-0.002168,0.001037,-0.000584,-8.436847,31.182428,64.326027,1005.811523
7.096642,0.029280,0.095892,1.032852,-0.001831,0.000419,-0.000574,-8.466844,31.036970,64.432030,1005.811523
7.114638,0.028548,0.093452,1.033340,0.000001,-0.000489,-0.000264,-8.380754,30.920605,64.516830,1005.811523
7.129684,0.026108,0.096136,1.026752,0.000001,-0.000481,0.000642,-8.311882,30.827511,64.584671,1005.809814
7.141761,0.026840,0.093208,1.035048,-0.000599,-0.000473,0.001231,-8.256784,30.753036,64.609390,1005.809814
7.157057,0.026352,0.097112,1.025776,0.002414,-0.000165,0.000009,-8.283939,30.923058,64.629166,1005.809814
7.172009,0.027328,0.094184,1.031144,0.000872,-0.002264,0.000910,-8.305663,31.059074,64.644989,1005.808105
7.181929,0.028304,0.095160,1.032852,0.001157,-0.001025,-0.000607,-8.323042,31.167889,64.657646,1005.808105
7.199970,0.028304,0.092232,1.035292,-0.000964,0.000194,0.000605,-8.291615,31.126139,64.150574,1005.808105
7.215203,0.026352,0.095648,1.027728,0.000553,-0.001311,-0.000907,-8.266474,31.092739,63.744915,1005.805420
7.225293,0.026596,0.093940,1.031632,0.000544,-0.000088,-0.002393,-8.246361,31.066019,63.420387,1005.805420
7.240218,0.026840,0.096136,1.030168,0.000235,0.000815,-0.002954,-8.230270,31.044643,63.581909,1005.805420
7.249014,0.027328,0.094184,1.024800,0.000531,0.000200,-0.000201,-8.152640,30.965942,63.711128,1005.807373
7.258974,0.026352,0.092720,1.035536,0.002024,-0.001305,0.000103,-8.090537,30.902981,63.814503,1005.807373
7.273916,0.026840,0.095160,1.026752,-0.000112,-0.000982,-0.000500,-8.040854,30.852612,63.897202,1005.807373
7.282712,0.027084,0.094184,1.025288,-0.000111,0.000536,-0.000491,-8.001108,30.812317,63.963364,1005.807861
7.292653,0.028060,0.094428,1.033340,-0.000109,0.000527,-0.000483,-7.969311,30.813683,63.761387,1005.807861
7.310698,0.026840,0.093452,1.031876,-0.002810,-0.000383,-0.000775,-8.086339,30.814774,63.599808,1005.807861
7.325690,0.028304,0.093696,1.032120,0.001442,-0.000977,-0.000162,-8.179962,30.815647,63.470543,1005.804688
7.335652,0.025864,0.094184,1.029680,-0.000084,0.000841,-0.000159,-8.254860,30.816345,63.367130,1005.804688
7.350572,0.027084,0.095160,1.036024,0.000218,-0.001576,-0.000457,-8.198215,30.856104,63.184658,1005.804688
7.359407,0.026840,0.095648,1.029680,0.000815,-0.002750,0.000152,-8.152900,30.887911,63.038677,1005.804688
7.368221,0.027572,0.093696,1.024312,0.001702,-0.000902,-0.002253,-8.116648,30.913357,62.921894,1005.804688
7.378182,0.028060,0.093696,1.030412,-0.000729,-0.001788,-0.001615,-8.087646,30.933714,62.828468,1005.804688
7.393098,0.026108,0.094428,1.023824,0.000785,-0.001458,-0.000687,-8.019114,30.933199,62.871944,1005.804688
7.401988,0.029280,0.092720,1.032852,0.000771,-0.000833,0.000226,-7.964288,30.932787,62.906723,1005.804688
7.410859,0.028060,0.094184,1.032852,0.000458,-0.001719,0.001123,-7.920428,30.932457,62.934547,1005.800049
7.420981,0.026596,0.094184,1.028216,-0.001051,-0.000189,-0.001299,-7.885340,30.932194,62.956806,1005.800049
7.435914,0.028060,0.092964,1.034072,0.000168,-0.000787,-0.000376,-7.857269,30.931984,62.671684,1005.800049
7.444688,0.026840,0.095404,1.027240,0.001066,-0.000473,0.000531,-7.899570,30.881416,62.443588,1005.800049
7.453590,0.027084,0.092964,1.022604,-0.000153,-0.001666,0.001123,-7.933411,30.840961,62.261108,1005.796143
7.463665,0.029036,0.092476,1.033584,-0.001352,-0.000737,0.000504,-7.960484,30.808598,62.115128,1005.796143
7.478596,0.025864,0.094184,1.025776,0.001073,-0.000124,-0.000406,-7.982141,30.782707,61.998341,1005.796143
7.487398,0.029036,0.092720,1.029680,-0.000146,0.000779,-0.000099,-7.999468,30.694794,62.248478,1005.796631
7.497359,0.027328,0.095160,1.026264,0.001058,-0.000736,0.000504,-7.987426,30.624462,62.448589,1005.796631
7.512303,0.026352,0.092964,1.027240,0.000740,-0.002525,0.000795,-7.977793,30.568197,62.608677,1005.796631
7.521098,0.028060,0.092964,1.033340,-0.001075,-0.000981,0.001082,-7.970087,30.523186,62.736748,1005.796631
7.529939,0.026108,0.095160,1.028948,0.000745,-0.000965,0.001064,-7.963921,30.487177,62.839203,1005.801025
7.539885,0.025620,0.093208,1.034072,0.000432,-0.001249,-0.000455,-7.881280,30.497570,62.976582,1005.801025
7.554830,0.029036,0.094916,1.031388,0.001927,0.000574,0.001655,-7.815167,30.505884,63.086487,1005.801025
7.563648,0.026596,0.093940,1.024068,-0.000808,-0.000637,0.000125,-7.762277,30.512535,63.174408,1005.801025
7.572481,0.025864,0.093452,1.031388,-0.001696,0.000275,0.000123,-7.719965,30.517857,63.244747,1005.798584
7.582443,0.026596,0.095160,1.027728,-0.000466,0.000871,0.002223,-7.686115,30.522114,63.515285,1005.798584
7.597378,0.028060,0.092964,1.026996,-0.001659,0.000255,-0.000517,-7.626656,30.536718,63.731716,1005.798584
7.606184,0.027572,0.092720,1.037732,-0.002532,-0.000350,0.001594,-7.579089,30.548403,63.904861,1005.798584
7.615197,0.028304,0.095892,1.032120,-0.001289,-0.001245,0.001867,-7.541036,30.557751,64.043373,1005.799561
7.625141,0.026108,0.092964,1.032608,0.001736,-0.000323,0.001836,-7.510593,30.565228,64.154182,1005.799561
7.640103,0.027572,0.095648,1.031388,-0.001596,0.001184,0.000304,-7.486238,30.509609,63.766273,1005.799561
7.649137,0.024644,0.095648,1.025532,-0.000368,-0.000037,0.000899,-7.466755,30.465115,63.455944,1005.799316
7.666355,0.027816,0.093208,1.034804,0.000539,-0.000036,0.001184,-7.451168,30.429520,63.207680,1005.799316
7.675308,0.028304,0.095160,1.026996,0.000830,0.000265,-0.000337,-7.438699,30.401043,63.009071,1005.799316
7.693294,0.027816,0.092720,1.030656,-0.001887,-0.000340,-0.000331,-7.493481,30.490263,63.341522,1005.794678
7.709576,0.025376,0.094184,1.031876,-0.001555,0.000566,-0.000626,-7.537306,30.561638,63.607483,1005.794678
7.725126,0.025864,0.094916,1.033828,0.000273,0.000557,0.000285,-7.572367,30.618738,63.820251,1005.794678
7.733956,0.026596,0.096136,1.025776,-0.001833,-0.000053,-0.000921,-7.781735,30.569218,63.550850,1005.785889
7.743918,0.026352,0.093208,1.027728,0.001200,0.000548,-0.000004,-7.949230,30.529602,63.335327,1005.785889
7.761894,0.028792,0.095404,1.026020,0.001781,0.000239,-0.000905,-8.083226,30.497910,63.162910,1005.785889
7.776826,0.028548,0.092476,1.033096,0.002051,-0.001267,0.000912,-8.190423,30.472555,63.024975,1005.786377
7.786769,0.027816,0.095404,1.023824,0.002317,-0.003047,0.002398,-8.217898,30.429873,63.173225,1005.786377
7.801728,0.028060,0.091988,1.029924,-0.000124,0.000307,0.002358,-8.239879,30.395725,63.291824,1005.786377
7.810537,0.026840,0.095160,1.036268,0.000779,0.000602,0.001117,-8.257463,30.368408,63.386703,1005.786377
7.819353,0.027084,0.096380,1.027240,0.000766,0.000592,0.001098,-8.271531,30.346554,63.462608,1005.778076
7.829318,0.027572,0.093452,1.035048,-0.000449,0.000582,-0.000122,-8.282785,30.407471,63.201931,1005.778076
7.844251,0.027816,0.095404,1.026996,-0.000741,0.000572,-0.002822,-8.194653,30.456203,62.993389,1005.778076
7.853045,0.027084,0.092964,1.024068,-0.001029,-0.000038,-0.001273,-8.124146,30.495190,62.826553,1005.777832
7.862997,0.029768,0.091988,1.031388,0.001391,-0.000337,-0.000952,-8.067741,30.526379,62.693085,1005.777832
7.878149,0.026108,0.095404,1.024312,0.001067,-0.000332,-0.002737,-8.022617,30.422531,62.929878,1005.777832
7.887092,0.027572,0.093696,1.027972,0.000448,-0.000326,0.000011,-7.986518,30.339453,63.119312,1005.777832
7.896014,0.028304,0.092476,1.036024,0.000741,0.000880,-0.000289,-7.957639,30.272991,63.270863,1005.776855
7.906130,0.028060,0.096136,1.025532,-0.001674,0.000866,-0.001185,-7.934536,30.219822,63.392101,1005.776855
7.921218,0.029280,0.092720,1.035048,-0.001045,0.000551,-0.002066,-7.916053,30.177286,63.489094,1005.776855
7.930483,0.028548,0.095892,1.028948,0.000774,0.001743,-0.000830,-7.940122,30.171257,63.681206,1005.776855
7.948607,0.028060,0.092232,1.032852,-0.002242,0.000212,-0.000516,-7.959376,30.166433,63.834896,1005.772949
7.964848,0.027816,0.093208,1.024800,-0.002204,-0.001894,0.000694,-7.974780,30.162575,63.957848,1005.772949
7.982840,0.027328,0.093452,1.028704,0.001136,0.000240,-0.001720,-7.961200,30.215488,63.635067,1005.774170
7.998894,0.026108,0.095404,1.024312,-0.002186,-0.002166,-0.000790,-7.950336,30.257818,63.376842,1005.774170
8.016896,0.027572,0.096868,1.024068,-0.000047,0.000873,0.000724,-7.941645,30.291683,63.170261,1005.776855
8.032970,0.027816,0.093208,1.029192,-0.000947,0.001759,-0.001090,-8.012401,30.301975,62.905251,1005.776855
8.050956,0.027572,0.095892,1.026752,-0.000030,-0.000673,0.001031,-8.069005,30.310207,62.693241,1005.776855
8.065879,0.028548,0.091744,1.033340,0.001171,-0.000661,0.001014,-8.114288,30.316793,62.523636,1005.781494
8.075825,0.029524,0.093940,1.028216,-0.000050,0.000551,0.000396,-8.150516,30.439663,62.435974,1005.781494
8.093838,0.027816,0.091988,1.033340,0.000251,0.000542,-0.000211,-7.881614,30.537958,62.365845,1005.781494
8.108761,0.026840,0.094672,1.024800,0.000848,-0.000969,0.000093,-7.666492,30.616594,62.309742,1005.781494
8.118677,0.028792,0.092964,1.029680,0.000533,-0.000352,-0.000209,-7.494395,30.679504,62.264858,1005.781494
8.133597,0.027328,0.096380,1.027484,-0.000977,0.002657,-0.000506,-7.576892,30.461031,62.317616,1005.781494
8.142391,0.024400,0.094428,1.026020,-0.000360,0.000210,0.000103,-7.642890,30.286253,62.359821,1005.779053
8.152680,0.027572,0.094428,1.030412,0.002048,0.000807,-0.001701,-7.695688,30.146431,62.393585,1005.779053
8.168455,0.027328,0.095160,1.033096,0.000512,0.002295,-0.000471,-7.737926,30.034573,62.616394,1005.779053
8.184863,0.027816,0.093452,1.025044,-0.001598,0.001055,0.000738,-7.726387,30.146687,62.794640,1005.774414
8.204292,0.026596,0.092720,1.034072,0.000230,-0.000764,-0.000175,-7.717155,30.236378,62.937237,1005.774414
8.219379,0.029524,0.094184,1.028948,-0.001275,0.001050,0.000128,-7.709770,30.308130,63.154755,1005.777832
8.229597,0.027328,0.092476,1.034316,-0.002154,-0.000469,-0.001075,-7.962891,30.180733,63.328770,1005.777832
8.244526,0.028792,0.093940,1.032364,0.001185,0.001041,0.000745,-8.165388,30.078814,63.467979,1005.777832
8.253322,0.026108,0.094184,1.025044,0.000264,0.000723,-0.000169,-8.327386,29.997278,63.579350,1005.777832
8.262133,0.026596,0.093696,1.029436,0.000260,-0.000491,-0.000466,-8.456984,29.932051,63.668446,1005.776855
8.272085,0.028304,0.094428,1.027728,-0.000345,0.001319,-0.001359,-8.489429,29.863068,63.226219,1005.776855
8.287025,0.025620,0.095892,1.026752,-0.000039,0.000997,-0.000736,-8.515385,29.807882,62.872437,1005.776855
8.295867,0.028060,0.094672,1.035536,-0.000339,0.000680,0.000778,-8.536150,29.763733,62.589413,1005.776855
8.304665,0.025620,0.098820,1.030900,-0.000333,0.001870,-0.001037,-8.552762,29.728415,62.362991,1005.774414
8.314694,0.024644,0.095404,1.033828,0.000874,0.000637,0.001083,-8.566051,29.700159,62.181854,1005.774414
8.329643,0.028548,0.095892,1.031876,0.003562,-0.000875,0.001965,-8.447169,29.722355,62.299236,1005.774414
8.338465,0.026840,0.095160,1.024800,0.004102,0.000341,-0.000170,-8.352063,29.740112,62.393143,1005.774414
8.347284,0.028060,0.093208,1.027972,0.001631,-0.000866,-0.000167,-8.275978,29.754318,62.468269,1005.775146
8.357684,0.027816,0.093452,1.026264,-0.000799,-0.000852,0.000737,-8.215110,29.765682,62.528370,1005.775146
8.373012,0.025620,0.092964,1.025044,0.002218,-0.000237,0.001025,-8.134037,29.679573,62.428680,1005.775146
8.381812,0.029280,0.091256,1.032608,0.002180,-0.000233,0.001608,-8.069179,29.610687,62.348927,1005.776611
8.398060,0.025864,0.094916,1.026996,0.001243,-0.000529,0.000981,-8.017292,29.555578,62.285126,1005.776611
8.406934,0.026596,0.093208,1.031876,0.000922,0.001582,0.001565,-7.975782,29.511490,62.234085,1005.776611
8.425598,0.027328,0.095160,1.027484,-0.000896,-0.000247,-0.000564,-7.974954,29.616220,61.919876,1005.774170
8.441692,0.028548,0.093452,1.033828,-0.000280,0.001259,-0.002056,-7.974290,29.700005,61.668510,1005.774170
8.456854,0.025620,0.095892,1.023580,-0.002978,0.000037,-0.000520,-7.973760,29.767033,61.467415,1005.774170
8.465690,0.025864,0.091500,1.034316,-0.001426,0.000036,-0.001112,-7.973336,29.921453,61.731380,1005.773926
8.475635,0.028304,0.094184,1.033828,0.000099,0.002438,-0.000492,-7.998899,30.044991,61.942554,1005.773926
8.493775,0.026352,0.093696,1.033340,-0.001104,-0.000005,-0.001685,-8.019350,30.143820,62.111492,1005.773926
8.508883,0.026352,0.096136,1.025776,0.000116,-0.000906,-0.000756,-8.035710,30.222883,62.246643,1005.776855
8.518851,0.027084,0.093452,1.035048,-0.000487,-0.002993,-0.000443,-7.932236,30.123734,62.103554,1005.776855
8.533798,0.029524,0.095160,1.032120,0.000423,0.000060,-0.000436,-7.849456,30.044415,61.989082,1005.776855
8.543093,0.025376,0.093208,1.027972,-0.002021,0.000671,-0.000435,-7.783233,29.980959,61.897507,1005.776855
8.551876,0.027572,0.093452,1.032852,-0.000799,0.000366,0.000786,-7.730254,29.930195,61.824245,1005.775146
8.561828,0.028304,0.094916,1.026508,-0.000799,0.001282,0.001092,-7.687871,29.889584,62.027927,1005.775146
8.576774,0.026840,0.093696,1.027972,-0.000799,0.000060,0.000481,-7.757576,29.885096,62.190872,1005.775146
8.585569,0.027572,0.093696,1.034072,0.001034,0.002198,-0.000130,-7.813339,29.881504,62.321228,1005.770508
8.595542,0.025132,0.097112,1.024556,-0.000493,0.002503,0.000175,-7.857950,29.878632,62.425514,1005.770508
8.610485,0.026840,0.093696,1.033584,-0.000799,-0.000246,0.000786,-7.893639,29.876333,62.616077,1005.770508
8.619302,0.026596,0.096868,1.032608,0.001645,0.000060,-0.000436,-8.168267,30.053696,62.768528,1005.770508
8.628117,0.025376,0.094916,1.025532,-0.000799,-0.000246,-0.000436,-8.387970,30.195585,62.890488,1005.769287
8.638076,0.026352,0.093452,1.033828,-0.001715,-0.000857,-0.001046,-8.563732,30.309097,62.988056,1005.769287
8.653012,0.027816,0.095160,1.024556,0.001034,-0.002994,-0.000130,-8.704342,30.399906,63.066113,1005.769287
8.661901,0.025132,0.093940,1.027484,0.000728,0.000060,0.000786,-8.816830,30.371754,62.892120,1005.769287
8.671032,0.027328,0.092720,1.033584,-0.000799,-0.000551,-0.000741,-8.783781,30.349232,62.752930,1005.771484
8.688159,0.027572,0.093208,1.026508,-0.000799,0.000365,0.000786,-8.757342,30.331213,62.641575,1005.771484
8.706190,0.027816,0.095648,1.024312,-0.001409,0.000365,0.001091,-8.736192,30.316799,62.552490,1005.771484
8.721061,0.027816,0.092476,1.027728,-0.001715,0.000976,-0.000436,-8.712795,30.299667,62.784153,1005.779297
8.731149,0.027572,0.095160,1.033828,0.000118,-0.001773,0.001702,-8.694078,30.285961,62.969486,1005.779297
